Date,Open,High,Low,Close,Volume
1983-05-10,165.82000732421875,166.39999389648438,165.74000549316406,165.9499969482422,104010000
1983-05-11,165.9499969482422,166.3000030517578,164.52999877929688,164.9600067138672,99820000
1983-05-12,164.97999572753906,165.35000610351562,163.82000732421875,164.25,84060000
1983-05-13,164.25999450683594,165.22999572753906,164.25999450683594,164.91000366210938,83110000
1983-05-16,164.89999389648438,164.89999389648438,162.3300018310547,163.39999389648438,76250000
1983-05-17,163.39999389648438,163.7100067138672,162.5500030517578,163.7100067138672,79510000
1983-05-18,163.72999572753906,165.17999267578125,163.16000366210938,163.27000427246094,99780000
1983-05-19,163.27000427246094,163.61000061035156,161.97999572753906,161.99000549316406,83260000
1983-05-20,161.97000122070312,162.13999938964844,161.25,162.13999938964844,73150000
1983-05-23,162.05999755859375,163.5,160.2899932861328,163.42999267578125,84960000
1983-05-24,163.4499969482422,165.58999633789062,163.4499969482422,165.5399932861328,109850000
1983-05-25,165.5399932861328,166.2100067138672,164.7899932861328,166.2100067138672,121050000
1983-05-26,166.22000122070312,166.38999938964844,165.27000427246094,165.47999572753906,94980000
1983-05-27,165.49000549316406,165.49000549316406,164.3300018310547,164.4600067138672,76290000
1983-05-31,164.44000244140625,164.44000244140625,162.1199951171875,162.38999938964844,73910000
1983-06-01,162.3800048828125,162.63999938964844,161.3300018310547,162.5500030517578,84460000
1983-06-02,162.55999755859375,164.0,162.55999755859375,163.97999572753906,89750000
1983-06-03,163.9600067138672,164.7899932861328,163.9600067138672,164.4199981689453,83110000
1983-06-06,164.42999267578125,165.08999633789062,163.75,164.8300018310547,87670000
1983-06-07,164.83999633789062,164.92999267578125,162.77000427246094,162.77000427246094,88550000
1983-06-08,162.77999877929688,162.77999877929688,161.35000610351562,161.36000061035156,96600000
1983-06-09,161.3699951171875,161.9199981689453,160.8000030517578,161.8300018310547,87440000
1983-06-10,161.86000061035156,162.75999450683594,161.86000061035156,162.67999267578125,78470000
1983-06-13,162.6999969482422,164.83999633789062,162.6999969482422,164.83999633789062,90700000
1983-06-14,164.8699951171875,165.92999267578125,164.8699951171875,165.52999877929688,97710000
1983-06-15,165.52000427246094,167.1199951171875,165.07000732421875,167.1199951171875,93410000
1983-06-16,167.11000061035156,169.3800048828125,167.11000061035156,169.13999938964844,124560000
1983-06-17,169.11000061035156,169.63999938964844,168.60000610351562,169.1300048828125,93630000
1983-06-20,169.1300048828125,170.10000610351562,168.58999633789062,169.02000427246094,84270000
1983-06-21,169.02999877929688,170.60000610351562,168.25,170.52999877929688,102880000
1983-06-22,170.52999877929688,171.60000610351562,170.4199981689453,170.99000549316406,110270000
1983-06-23,170.99000549316406,171.0,170.1300048828125,170.57000732421875,89590000
1983-06-24,170.57000732421875,170.69000244140625,170.02999877929688,170.41000366210938,80810000
1983-06-27,170.39999389648438,170.4600067138672,168.32000732421875,168.4600067138672,69360000
1983-06-28,168.4499969482422,168.80999755859375,165.6699981689453,165.67999267578125,82730000
1983-06-29,165.77999877929688,166.63999938964844,165.42999267578125,166.63999938964844,81580000
1983-06-30,167.63999938964844,167.63999938964844,167.63999938964844,167.63999938964844,76310000
1983-07-01,168.11000061035156,168.63999938964844,167.77000427246094,168.63999938964844,65110000
1983-07-05,166.5500030517578,168.8000030517578,165.8000030517578,166.60000610351562,67320000
1983-07-06,166.7100067138672,168.8800048828125,166.49000549316406,168.47999572753906,85670000
1983-07-07,168.47999572753906,169.14999389648438,167.0800018310547,167.55999755859375,97130000
1983-07-08,167.55999755859375,167.97999572753906,166.9499969482422,167.0800018310547,66520000
1983-07-11,167.08999633789062,168.11000061035156,167.08999633789062,168.11000061035156,61610000
1983-07-12,168.0500030517578,168.0500030517578,165.50999450683594,165.52999877929688,70220000
1983-07-13,165.0,165.67999267578125,164.77000427246094,165.4600067138672,68900000
1983-07-14,165.61000061035156,166.9600067138672,165.61000061035156,166.00999450683594,83500000
1983-07-15,166.00999450683594,166.0399932861328,164.02999877929688,164.2899932861328,63160000
1983-07-18,164.27999877929688,164.2899932861328,163.3000030517578,163.9499969482422,69110000
1983-07-19,163.9499969482422,165.17999267578125,163.9499969482422,164.82000732421875,74030000
1983-07-20,164.88999938964844,169.2899932861328,164.88999938964844,169.2899932861328,109310000
1983-07-21,169.2899932861328,169.8000030517578,168.3300018310547,169.05999755859375,101830000
1983-07-22,168.50999450683594,169.0800018310547,168.39999389648438,168.88999938964844,68850000
1983-07-25,167.6699981689453,169.74000549316406,167.6300048828125,169.52999877929688,73680000
1983-07-26,169.6199951171875,170.6300048828125,169.25999450683594,170.52999877929688,91280000
1983-07-27,170.67999267578125,170.72000122070312,167.49000549316406,167.58999633789062,99290000
1983-07-28,167.32000732421875,167.7899932861328,164.99000549316406,165.0399932861328,78410000
1983-07-29,165.02999877929688,165.02999877929688,161.5,162.55999755859375,95240000
1983-08-01,162.33999633789062,162.77999877929688,161.5500030517578,162.0399932861328,77210000
1983-08-02,162.05999755859375,163.0399932861328,161.97000122070312,162.00999450683594,74460000
1983-08-03,162.00999450683594,163.44000244140625,161.52000427246094,163.44000244140625,80370000
1983-08-04,163.27999877929688,163.4199981689453,159.6300048828125,161.3300018310547,100870000
1983-08-05,161.3300018310547,161.8800048828125,160.88999938964844,161.74000549316406,67850000
1983-08-08,161.72999572753906,161.72999572753906,159.17999267578125,159.17999267578125,71460000
1983-08-09,159.1999969482422,160.13999938964844,158.5,160.1300048828125,81420000
1983-08-10,160.11000061035156,161.77000427246094,159.47000122070312,161.5399932861328,82900000
1983-08-11,161.5500030517578,162.13999938964844,161.41000366210938,161.5399932861328,70630000
1983-08-12,161.5500030517578,162.60000610351562,161.5500030517578,162.16000366210938,71840000
1983-08-15,162.22000122070312,164.75999450683594,162.22000122070312,163.6999969482422,83200000
1983-08-16,163.74000549316406,163.83999633789062,162.72000122070312,163.41000366210938,71780000
1983-08-17,163.5800018310547,165.39999389648438,163.42999267578125,165.2899932861328,87800000
1983-08-18,165.2899932861328,165.91000366210938,163.5500030517578,163.5500030517578,82280000
1983-08-19,163.5800018310547,164.27000427246094,163.22000122070312,163.97999572753906,58950000
1983-08-22,164.17999267578125,165.63999938964844,163.77000427246094,164.33999633789062,76420000
1983-08-23,164.3300018310547,164.3300018310547,162.5399932861328,162.77000427246094,66800000
1983-08-24,162.77000427246094,162.77000427246094,161.1999969482422,161.25,72200000
1983-08-25,161.27000427246094,161.27999877929688,159.9600067138672,160.83999633789062,70140000
1983-08-26,160.85000610351562,162.16000366210938,160.25,162.13999938964844,61650000
1983-08-29,162.13999938964844,162.32000732421875,160.97000122070312,162.25,53030000
1983-08-30,162.25,163.1300048828125,162.11000061035156,162.5800018310547,62370000
1983-08-31,162.5500030517578,164.39999389648438,162.32000732421875,164.39999389648438,80800000
1983-09-01,164.39999389648438,164.66000366210938,163.9499969482422,164.22999572753906,76120000
1983-09-02,164.25,165.07000732421875,164.2100067138672,165.0,59300000
1983-09-06,165.1999969482422,167.89999389648438,165.02999877929688,167.88999938964844,87500000
1983-09-07,167.89999389648438,168.47999572753906,167.4600067138672,167.9600067138672,94240000
1983-09-08,167.9600067138672,168.13999938964844,167.1199951171875,167.77000427246094,79250000
1983-09-09,167.77000427246094,167.77000427246094,166.91000366210938,166.9199981689453,77990000
1983-09-12,166.9499969482422,169.1999969482422,165.27000427246094,165.47999572753906,114020000
1983-09-13,165.47999572753906,165.47999572753906,164.1699981689453,164.8000030517578,73970000
1983-09-14,164.8000030517578,165.4199981689453,164.6300048828125,165.35000610351562,73370000
1983-09-15,165.38999938964844,165.5800018310547,164.3800048828125,164.3800048828125,70420000
1983-09-16,164.4199981689453,166.57000732421875,164.38999938964844,166.25,75530000
1983-09-19,166.27000427246094,168.08999633789062,166.25999450683594,167.6199951171875,85630000
1983-09-20,167.63999938964844,169.3800048828125,167.63999938964844,169.24000549316406,103050000
1983-09-21,169.27000427246094,169.3000030517578,168.2100067138672,168.41000366210938,91280000
1983-09-22,168.39999389648438,169.77999877929688,168.22000122070312,169.75999450683594,97050000
1983-09-23,169.75999450683594,170.1699981689453,168.8800048828125,169.50999450683594,93180000
1983-09-26,169.52999877929688,170.41000366210938,169.16000366210938,170.07000732421875,86400000
1983-09-27,170.02000427246094,170.02000427246094,167.9499969482422,168.42999267578125,81100000
1983-09-28,168.4199981689453,168.52999877929688,167.52000427246094,168.0,75820000
1983-09-29,168.02000427246094,168.35000610351562,167.22999572753906,167.22999572753906,73730000
1983-09-30,167.22999572753906,167.22999572753906,165.6300048828125,166.07000732421875,70860000
1983-10-03,165.99000549316406,166.07000732421875,164.92999267578125,165.80999755859375,77230000
1983-10-04,165.80999755859375,166.8000030517578,165.80999755859375,166.27000427246094,90270000
1983-10-05,166.2899932861328,167.74000549316406,165.9199981689453,167.74000549316406,101710000
1983-10-06,167.75999450683594,170.27999877929688,167.75999450683594,170.27999877929688,118270000
1983-10-07,170.32000732421875,171.10000610351562,170.30999755859375,170.8000030517578,103630000
1983-10-10,170.77000427246094,172.64999389648438,170.0500030517578,172.64999389648438,67050000
1983-10-11,172.58999633789062,172.58999633789062,170.33999633789062,170.33999633789062,79510000
1983-10-12,170.33999633789062,170.83999633789062,169.33999633789062,169.6199951171875,75630000
1983-10-13,169.6300048828125,170.1199951171875,169.1300048828125,169.8699951171875,67750000
1983-10-14,169.8800048828125,169.99000549316406,169.17999267578125,169.86000061035156,71600000
1983-10-17,169.85000610351562,171.17999267578125,169.6300048828125,170.42999267578125,77730000
1983-10-18,170.41000366210938,170.41000366210938,167.6699981689453,167.80999755859375,91080000
1983-10-19,167.80999755859375,167.80999755859375,165.6699981689453,166.72999572753906,107790000
1983-10-20,166.77000427246094,167.35000610351562,166.44000244140625,166.97999572753906,86000000
1983-10-21,166.97000122070312,167.22999572753906,164.97999572753906,165.9499969482422,91640000
1983-10-24,165.85000610351562,165.99000549316406,163.85000610351562,165.99000549316406,85420000
1983-10-25,166.0,167.14999389648438,166.0,166.47000122070312,82530000
1983-10-26,166.49000549316406,166.64999389648438,165.36000061035156,165.3800048828125,79570000
1983-10-27,165.30999755859375,165.3800048828125,164.41000366210938,164.83999633789062,79570000
1983-10-28,164.88999938964844,165.19000244140625,163.22999572753906,163.3699951171875,81180000
1983-10-31,163.3699951171875,164.5800018310547,162.86000061035156,163.5500030517578,79460000
1983-11-01,163.5500030517578,163.66000366210938,162.3699951171875,163.66000366210938,84460000
1983-11-02,165.2100067138672,165.2100067138672,163.5500030517578,164.83999633789062,95210000
1983-11-03,164.83999633789062,164.85000610351562,163.4199981689453,163.4499969482422,85350000
1983-11-04,162.67999267578125,163.4499969482422,162.22000122070312,162.44000244140625,72080000
1983-11-07,162.4199981689453,162.55999755859375,161.83999633789062,161.91000366210938,69400000
1983-11-08,161.91000366210938,162.14999389648438,161.6300048828125,161.75999450683594,64900000
1983-11-09,161.74000549316406,163.97000122070312,161.74000549316406,163.97000122070312,83100000
1983-11-10,163.99000549316406,164.7100067138672,163.97000122070312,164.41000366210938,88730000
1983-11-11,164.41000366210938,166.3000030517578,164.33999633789062,166.2899932861328,74270000
1983-11-14,166.2899932861328,167.5800018310547,166.27000427246094,166.5800018310547,86880000
1983-11-15,166.5800018310547,166.58999633789062,165.27999877929688,165.36000061035156,77840000
1983-11-16,165.36000061035156,166.41000366210938,165.33999633789062,166.0800018310547,83380000
1983-11-17,166.0800018310547,166.49000549316406,165.50999450683594,166.1300048828125,80740000
1983-11-18,166.0800018310547,166.1300048828125,164.5,165.08999633789062,88280000
1983-11-21,165.0399932861328,166.0500030517578,165.0,166.0500030517578,97740000
1983-11-22,166.0500030517578,167.25999450683594,166.0500030517578,166.83999633789062,117550000
1983-11-23,166.8800048828125,167.2100067138672,166.25999450683594,166.9600067138672,108080000
1983-11-25,167.02000427246094,167.1999969482422,166.72999572753906,167.17999267578125,57820000
1983-11-28,167.1999969482422,167.22000122070312,166.2100067138672,166.5399932861328,78210000
1983-11-29,166.5399932861328,167.9199981689453,166.1699981689453,167.91000366210938,100460000
1983-11-30,167.91000366210938,168.07000732421875,166.3300018310547,166.39999389648438,120130000
1983-12-01,166.3699951171875,166.77000427246094,166.0800018310547,166.49000549316406,106970000
1983-12-02,166.49000549316406,166.6999969482422,165.25,165.44000244140625,93960000
1983-12-05,165.44000244140625,165.7899932861328,164.7100067138672,165.75999450683594,88330000
1983-12-06,165.77000427246094,165.92999267578125,165.33999633789062,165.47000122070312,89690000
1983-12-07,165.47000122070312,166.33999633789062,165.35000610351562,165.91000366210938,105670000
1983-12-08,165.91000366210938,166.00999450683594,164.86000061035156,165.1999969482422,96530000
1983-12-09,165.1999969482422,165.2899932861328,164.5,165.0800018310547,98280000
1983-12-12,165.1300048828125,165.6199951171875,164.99000549316406,165.6199951171875,77340000
1983-12-13,165.6199951171875,165.6300048828125,164.85000610351562,164.92999267578125,93500000
1983-12-14,164.92999267578125,164.92999267578125,163.25,163.3300018310547,85430000
1983-12-15,163.3300018310547,163.3300018310547,161.66000366210938,161.66000366210938,88300000
1983-12-16,161.69000244140625,162.38999938964844,161.5800018310547,162.38999938964844,81030000
1983-12-19,162.33999633789062,162.8800048828125,162.27000427246094,162.32000732421875,75180000
1983-12-20,162.3300018310547,162.8000030517578,161.63999938964844,162.0,83740000
1983-12-21,162.0,163.57000732421875,161.99000549316406,163.55999755859375,108080000
